IMG_4035.jpeg,Скручивания на пресс,116.45798,794.33369,-194.58914,94.69577,788.12079,-180.8479,93.99498,786.73432,-180.692,93.28864,785.14187,-181.02733,92.61902,795.82516,-226.26828,89.72516,800.22398,-226.06937,87.02377,804.70931,-226.40082,84.7377,799.93655,-56.57521,76.1118,827.74097,-255.81278,125.09884,806.08024,-143.89045,121.11349,815.26774,-199.20822,135.78991,817.30586,29.06491,131.28549,905.65843,-325.40196,149.05336,728.22446,-93.75869,138.91657,810.60387,-451.92548,75.48907,800.14013,-311.34371,58.32424,826.14329,-267.0162,57.98233,823.86585,-343.94666,33.48663,826.06094,-253.65143,46.02815,833.74015,-321.74572,34.23117,841.43581,-243.63422,52.52296,828.75835,-308.33907,44.0651,838.52007,-257.38876,424.86128,841.36943,149.04822,440.25418,898.41864,-148.81155,594.05444,691.26196,142.8258,614.69471,735.13533,-202.3342,651.15501,890.82995,310.39204,674.31093,916.70734,-18.80338,628.61353,924.13341,329.32335,654.55541,955.11409,4.77579,743.5862,939.36388,341.63251,772.02225,950.9651,25.44321
IMG_4036.jpeg,Скручивания на пресс,74.51377,803.7887,-98.68557,53.24783,801.29289,-79.44057,54.41781,799.80074,-79.27324,55.53952,798.07696,-79.74463,47.45106,808.49071,-120.41231,43.75941,812.96307,-120.39633,40.33871,817.55233,-120.74645,55.89229,817.28188,54.69494,36.83568,844.22472,-135.21994,92.01576,816.85293,-47.48452,84.23235,827.33141,-100.79043,139.3794,838.93194,166.01297,120.96558,913.01646,-185.24498,135.4048,737.76722,298.03811,108.59924,810.67693,-188.35267,76.35217,824.87266,420.98557,53.17094,839.165,117.28981,61.11035,848.01717,429.03731,34.81755,843.30304,141.26183,56.25094,862.42668,470.44966,37.24812,859.44189,131.86946,60.5937,859.94913,438.10571,47.23584,855.97863,121.24226,441.64493,844.34953,134.6999,450.35202,901.78523,-134.50296,611.58273,702.98875,120.40734,622.42654,727.79492,-197.59992,655.74772,882.57961,289.02619,672.19794,907.29329,61.943,635.2108,912.37143,313.88581,656.91846,943.29219,96.55876,747.35447,924.54036,328.45346,763.30589,938.8577,126.29621
IMG_4043.jpeg,Скручивания на пресс,155.85373,760.42525,377.09412,138.35269,768.9305,396.09259,138.14235,769.60052,396.09649,137.87796,770.04609,395.84129,136.37942,773.81814,345.63326,134.2083,778.51897,345.57557,132.12419,783.39299,345.42208,137.94477,793.31252,488.69192,131.72002,813.53953,270.28475,170.80359,770.973,409.5364,168.02641,778.44639,347.43229,232.85585,815.96468,533.92782,185.00476,850.71111,163.19327,319.65946,726.47516,433.31549,272.52884,755.0066,226.41373,217.4442,766.80634,248.6044,202.43478,771.34225,545.52757,188.89192,780.40515,209.88824,181.777,772.69598,609.53726,176.68701,791.65315,267.63836,179.69982,792.98557,591.69914,187.91964,788.94698,260.26214,190.0692,796.37086,550.3277,440.4775,865.29254,131.26449,430.91582,907.28079,-130.43941,580.78697,688.24507,113.60176,545.91962,728.81268,-254.48672,615.408,908.80061,34.98942,574.71748,950.98785,-343.97106,580.26847,941.18982,25.05484,539.88453,979.42397,-344.77645,720.58308,983.46539,28.07171,693.67853,1031.86458,-328.7338
IMG_4044.jpeg,Скручивания на пресс,125.01691,771.57499,214.67485,110.03348,766.9892,231.92153,112.00052,765.82292,231.9979,113.88572,764.48302,231.70527,102.09718,772.68108,196.4123,97.91175,775.88916,196.29072,93.83974,779.35343,196.21783,113.0697,780.31377,320.18296,88.54057,801.87811,161.28527,141.77231,784.43184,248.7933,131.08202,793.4094,203.42707,194.44582,831.33534,378.32347,138.90021,844.42499,84.03554,278.00027,754.80718,243.73014,217.30575,760.38045,164.05718,205.02733,787.08445,61.35333,175.62318,789.56034,500.67919,191.80096,796.85081,42.50139,162.63641,796.71954,555.89547,176.91428,807.9088,87.61912,162.79999,810.29267,553.81688,183.41923,805.18793,71.67996,171.29484,811.56378,510.60948,425.98776,881.45943,125.03415,422.27545,904.73141,-123.98542,566.21649,705.89231,129.80766,551.48275,703.6804,-252.22558,621.15684,922.50037,-4.52452,581.1049,951.78499,-403.0462,589.53043,958.27849,-23.39701,541.26123,989.8978,-410.59543,730.19372,986.05023,-33.01012,696.85758,1026.78804,-406.47666
IMG_4049.jpeg,Скручивания на пресс,1117.44443,408.99066,30.07894,1139.92558,406.75745,2.25673,1142.53072,410.65295,2.52489,1145.17451,414.62875,2.40523,1139.95357,401.62811,49.65126,1142.25664,401.67911,49.82516,1144.3149,401.73249,49.67318,1151.5878,439.41449,-87.77515,1152.51289,419.54008,137.78922,1110.66382,432.65668,-5.08314,1108.92567,425.33546,60.31037,1097.07173,507.16768,-214.82581,1099.23862,482.13799,251.47016,1094.71323,379.58161,-342.38172,1091.31534,357.22237,539.59051,1200.9061,436.06226,-263.07024,1171.52684,421.62518,695.77085,1227.09201,444.90576,-257.98158,1195.47334,437.60784,703.01908,1207.12082,476.13404,-289.15679,1189.40079,455.22698,745.47442,1196.6879,477.07475,-271.94462,1180.16255,451.10041,706.9529,765.81886,531.86897,-163.79466,769.05007,506.62075,163.48799,599.13361,330.62818,-172.90864,616.65892,340.56208,137.66303,512.41077,574.62011,-98.45783,549.64313,526.80519,355.183,534.21661,621.8233,-91.21585,568.85414,563.12228,368.52606,400.41822,630.29177,-174.75679,442.32687,564.56431,313.90502
IMG_4050.jpeg,Скручивания на пресс,1151.65263,434.48298,-78.24877,1176.49336,438.7011,-109.88148,1179.70657,443.0845,-109.66976,1183.06227,447.68205,-109.77235,1172.39468,431.11693,-63.6166,1172.79939,430.03922,-63.51128,1172.90749,428.91402,-63.53995,1185.55984,471.50526,-171.24963,1174.74539,443.27717,51.2485,1142.02422,455.80515,-99.86881,1136.20288,445.15563,-36.19839,1121.51053,515.99075,-223.15925,1091.13718,484.8211,193.35795,1186.21033,380.85718,-208.57261,1090.84644,346.86698,464.27834,1215.85779,431.83239,170.05001,1156.03992,409.02673,511.66351,1225.70314,434.969,232.15274,1176.67227,416.49325,499.99751,1206.48668,466.32486,199.40699,1166.68112,439.27191,543.39807,1199.57886,470.36388,166.41243,1158.86177,438.10985,522.82099,755.74509,528.88926,-156.42848,757.70263,508.3285,155.86294,602.44546,318.43985,-173.12048,602.00865,342.69811,192.11442,521.79608,559.06041,-81.7672,531.97319,531.84681,306.36164,552.74355,606.35189,-69.98495,554.95807,567.36655,311.54051,398.63134,619.31219,-134.04327,421.68744,577.7885,240.47704
IMG_4054.jpeg,Скручивания на пресс,1088.90567,399.58059,278.51794,1108.72412,394.04347,248.55768,1111.6467,397.2717,248.68425,1114.62503,400.50913,248.59271,1109.40462,392.1005,302.30777,1112.18567,392.89681,302.6257,1114.71721,393.70634,302.46917,1122.56059,421.30755,118.83428,1122.65822,409.92066,373.37274,1084.80656,420.01974,226.49189,1083.52878,414.90651,301.08606,1086.50102,483.63658,-89.955,1071.97359,478.60098,455.08443,1028.96411,351.24456,-108.17055,1036.29886,387.59273,757.21621,1155.43312,392.5293,2.51795,1121.68335,403.98506,1020.19841,1183.01698,397.08332,8.34521,1142.98947,406.10205,1049.61003,1163.59715,425.18232,-36.28571,1140.76416,422.58598,1090.24861,1150.37357,427.30182,-4.87888,1134.44669,425.83807,1031.8383,793.03695,529.30964,-197.96284,775.86609,503.70924,197.55048,613.5483,338.85759,-249.96113,609.97396,326.34955,91.41245,528.99235,568.79985,-241.33052,549.26614,527.8302,274.77793,547.1306,613.12657,-237.88125,567.67729,565.5984,284.61418,414.92627,620.62956,-295.25757,437.76519,569.66565,237.72555
IMG_4062.jpeg,Скручивания на пресс,1136.56711,420.26364,341.14794,1163.01193,423.22278,326.13646,1168.58846,427.44218,326.17641,1174.54544,431.85061,326.15783,1152.96225,416.82692,371.54581,1151.61717,415.41134,371.41328,1150.0527,413.95003,371.29552,1185.35359,455.40233,266.02064,1156.78226,429.06238,472.74882,1136.80626,441.9982,316.51248,1124.1179,431.39039,376.17985,1167.40894,515.3958,115.15723,1063.24741,471.17696,525.37453,1165.99753,404.80792,121.4139,960.66818,425.09201,709.40823,1207.47437,372.40781,386.4673,1027.03296,424.47164,804.08532,1220.1248,355.76435,445.16642,1044.52975,418.31693,801.61669,1213.4102,371.72869,426.17315,1053.62935,425.0203,839.43358,1204.90288,379.61912,391.42463,1051.97975,435.26684,813.36863,859.68691,544.13256,-148.29428,824.15029,509.16518,146.78845,701.41616,356.68307,-280.01322,634.67124,325.92571,60.8244,560.72643,602.78739,-440.2469,537.15462,565.14001,-30.81819,576.46436,662.93396,-449.11784,568.48132,615.62737,-43.13993,426.46367,621.26078,-538.38172,396.65955,620.71834,-146.26057
IMG_4070.jpeg,Скручивания на пресс,963.14439,421.02994,525.30906,984.75525,418.30858,536.5953,991.14162,421.45225,536.58654,997.96431,424.76845,536.57757,967.98787,411.90826,568.83764,963.26595,409.45852,568.81179,958.20767,406.95577,568.69141,1006.24434,437.87178,553.6601,956.49025,414.20837,699.10609,966.00363,439.57528,525.34901,946.47122,428.4014,567.05389,1028.60928,494.80074,419.38105,876.23576,466.10193,670.27184,1043.32407,419.43758,462.69321,823.10322,416.99561,674.93491,1015.16299,425.58864,716.80236,916.8197,444.14075,759.07441,1005.58755,418.52228,736.47261,936.15344,448.95712,730.93139,1005.44667,421.85788,713.12901,955.20755,459.53221,774.23556,1001.34436,424.74555,715.15618,953.52655,464.79044,773.68815,756.90047,568.37256,-87.61681,690.04575,541.71932,85.74954,712.93514,430.8559,-392.57264,672.36044,379.44767,-57.04671,578.30926,675.8259,-610.62658,548.7795,595.95294,-358.42772,584.12819,726.30621,-618.93401,567.43221,640.39391,-392.18409,438.71565,715.84157,-744.86554,422.30742,669.46129,-574.79596
IMG_4071.jpeg,Скручивания на пресс,693.31841,390.59155,-822.32681,692.5131,360.55521,-869.5932,697.74638,354.95437,-869.34267,703.11948,348.99008,-869.53536,675.78487,373.40772,-851.85784,667.90196,376.06494,-851.9442,660.58724,379.08754,-853.00286,698.3064,325.87123,-848.55,637.64397,371.62917,-772.03236,704.73992,388.92461,-790.50322,684.84585,400.75353,-768.21278,726.13609,332.17425,-828.86452,618.46136,452.47049,-636.27571,701.38914,550.21972,-1008.33827,638.68719,625.08541,-864.08808,499.90399,701.05665,-1199.78468,469.79377,724.75974,-1245.4606,451.92196,757.70476,-1280.39267,400.24187,739.64909,-1320.66884,409.25353,714.42594,-1257.49313,387.47055,746.38587,-1346.92471,425.81434,698.70658,-1192.76396,418.92361,728.96232,-1270.20808,917.75826,473.91999,-19.37192,866.08962,533.09164,19.42683,983.77173,449.36166,86.39012,934.30881,525.22063,491.95972,859.9345,554.1241,605.92004,975.86351,488.81007,1138.21638,837.29452,559.49352,666.59523,976.35196,488.0151,1206.62404,812.62971,593.051,717.62331,990.84692,467.67574,1261.56949
IMG_4074.jpeg,Скручивания на пресс,953.75075,380.44681,557.80305,970.39401,377.84672,552.65724,974.47763,378.4734,552.7922,978.91383,379.07538,552.73228,959.8264,381.32541,595.47387,956.43332,382.8554,595.38692,952.79649,384.34518,595.16631,978.34293,392.47107,521.57108,946.9899,401.44385,694.79956,951.29633,394.26444,542.91699,937.56421,394.10022,593.42565,967.85916,423.42645,367.00768,885.69392,469.67946,696.56067,931.61224,402.0477,242.92617,836.43949,477.06202,688.71125,962.85825,381.00198,166.34652,873.92329,445.33612,715.25749,969.06378,371.21501,157.90452,877.84231,435.67371,687.53584,972.35112,383.22537,140.02816,888.03255,437.27905,706.99172,966.27888,390.14863,161.19091,890.80036,444.18521,717.84094,772.50548,536.60081,-114.88163,722.10774,543.68572,114.18312,703.54102,354.48397,-270.33548,677.69663,354.36197,69.5401,609.83447,624.28817,-461.23299,584.29946,587.15297,-197.0986,622.42407,676.21826,-469.45016,597.42596,626.02968,-230.30634,495.0179,678.13398,-509.17358,493.69883,668.80352,-339.06562
IMG_4075.jpeg,Скручивания на пресс,668.97622,420.71013,-812.67735,672.27771,397.17099,-841.51443,680.58193,392.66275,-841.18395,688.85715,387.89632,-841.13877,650.83562,406.62568,-834.41579,642.26656,409.64789,-834.50973,634.28458,412.92579,-835.13148,703.43452,377.69188,-771.09188,628.81834,413.08397,-742.59174,692.64939,423.26833,-769.10353,666.47325,436.67986,-760.24469,753.0606,401.4244,-690.38579,637.30132,471.97292,-636.10081,702.88466,592.08626,-779.93721,612.60542,607.46879,-803.02666,514.54588,720.45323,-913.04605,466.94479,706.61184,-1040.37393,475.26006,758.15041,-989.43552,410.9129,720.04217,-1104.1105,441.58389,732.92815,-980.58971,407.42898,724.55276,-1126.27058,451.83603,722.13961,-918.3674,432.54496,713.46529,-1060.13406,933.02141,480.82457,-30.05469,893.23428,516.12987,30.09578,888.51534,468.81016,307.73732,878.04979,485.58572,409.3859,903.69075,512.43706,823.12469,947.59402,474.50264,867.89314,915.07259,516.55465,877.54286,961.75478,476.42236,918.67278,882.75318,534.27911,935.65196,957.52803,468.92683,957.9744
IMG_4079.jpeg,Скручивания на пресс,892.76404,360.52942,213.90211,897.07944,351.69853,241.87243,901.65065,352.81481,241.55706,906.31511,353.79337,241.35642,885.08178,349.03329,253.1796,880.45433,347.56275,253.45627,875.84413,346.42539,253.33878,907.88716,360.18533,341.4346,868.84493,349.71719,396.23612,899.15756,374.34147,244.71852,881.25627,369.96875,260.30412,927.9203,402.81282,297.54812,844.88257,398.38813,419.10593,923.02748,363.40337,371.03645,818.2724,365.54217,470.00093,925.61147,353.80132,503.1525,840.57032,346.51144,561.87561,927.38304,349.44116,528.80051,844.17751,348.21505,578.84962,926.04395,350.46636,515.32117,847.50185,350.65223,582.45007,922.9305,350.4831,505.81553,845.18276,349.11704,566.45393,879.9615,570.8282,-60.10963,831.51863,570.70344,60.41356,870.30537,359.1583,-48.2398,803.16487,334.29488,99.92246,828.22953,464.20497,-60.35598,827.64346,474.98457,-39.29707,823.54793,491.30085,-56.47884,838.49732,501.78024,-57.42365,814.95158,476.25012,-73.39964,833.911,503.04199,-92.79508
IMG_4085.jpeg,Скручивания на пресс,542.29631,490.10583,147.3597,527.64134,495.18481,180.07675,529.39604,495.5854,180.13311,531.02299,495.80275,179.801,522.64443,498.61151,120.21828,520.10205,502.34662,120.3144,517.6895,506.3468,119.87488,540.09108,515.81767,321.39892,523.46565,532.12102,60.96554,564.30408,500.67361,198.30093,557.17003,507.67937,123.85221,663.1638,527.4488,430.78228,591.32098,593.41019,-79.73171,763.32679,441.97594,584.77547,627.847,511.28171,-222.98083,716.90447,458.73294,699.38151,556.21065,498.284,-126.1401,705.4562,464.85731,724.97766,532.07429,501.864,-123.22466,684.92409,477.78499,730.91649,529.46958,508.14604,-117.32972,690.46798,476.80149,702.33976,543.49335,503.57061,-118.91725,923.9137,565.89086,168.88173,905.33661,619.23026,-168.25983,1094.61165,383.83152,143.59745,1074.01187,413.49416,-290.66048,1194.80171,601.68189,119.5843,1180.12111,646.78167,-250.09913,1172.15276,638.5117,117.01413,1153.75426,690.79051,-239.24232,1305.45396,659.98361,58.90648,1321.82614,682.74317,-261.42038
IMG_4086.jpeg,Скручивания на пресс,536.21291,522.8175,73.29431,519.38572,527.26259,94.75972,519.64874,526.4119,94.92422,519.78386,525.33375,94.58873,518.14606,533.2051,46.82507,516.97899,537.3254,46.89806,515.96919,541.63621,46.39095,525.47334,536.36451,210.06198,521.08141,559.90443,3.61288,554.68677,525.02154,117.21177,552.56149,534.41621,58.81928,638.74632,522.42702,298.27593,589.07522,600.4577,-113.92193,730.62115,434.42538,380.46102,572.66646,535.4694,-162.06933,722.89857,485.40499,446.49353,510.69943,549.29085,32.44391,725.87733,499.21721,462.81161,491.21915,557.97021,36.02868,706.47454,516.8138,473.80289,494.69132,561.40633,39.27493,706.78905,511.99442,450.85705,506.4854,555.55128,37.35388,917.68616,545.0519,152.57101,910.207,602.70507,-152.15739,1108.43808,366.29447,97.15132,1072.17482,418.29274,-278.98339,1186.65359,588.64352,133.95053,1186.92062,636.67776,-247.32411,1159.84476,627.81674,139.57277,1163.06929,685.63938,-238.30823,1296.78503,640.48171,88.01153,1327.55135,645.26531,-295.91446
IMG_4091.jpeg,Скручивания на пресс,519.52922,490.23158,192.58222,507.05689,497.33944,227.7266,508.85982,497.45004,227.6768,510.56437,497.35795,227.31054,502.31612,501.78666,173.06332,500.06699,505.97226,173.14902,497.99089,510.34505,172.72628,522.87872,516.3792,360.44302,507.8748,535.1792,121.16583,542.99945,498.6697,236.56507,536.34178,507.78064,168.46942,654.52847,523.08336,459.30093,585.01985,595.09105,-14.50798,741.37804,441.28846,734.24559,615.52634,525.83527,-125.38119,698.75036,449.08262,938.53043,553.87596,513.72896,-31.01228,682.81899,452.08011,971.2485,533.25755,518.01386,-10.97654,673.28136,465.22913,978.64232,532.15408,523.81877,-10.93152,680.42775,466.45959,944.02748,545.91834,517.61672,-25.33001,922.62427,565.33727,157.68011,891.72498,618.86683,-157.20401,1092.22633,385.04966,120.65171,1007.27539,428.40293,-260.757,1198.09941,616.42274,74.12662,1163.09471,636.65629,-237.45996,1170.95219,654.15057,72.666,1150.33127,679.1957,-225.97615,1313.92476,692.06939,31.67998,1304.97021,671.4574,-226.12635
